source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason,assertedBy,reviewedBy
Home,0,epic_pos,Home,581476,Visit,1970-01-01,2099-12-31,,KZ,
Office,0,epic_pos,Office,581477,Visit,1970-01-01,2099-12-31,,KZ,
Hospice,0,epic_pos,Hospice,8546,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
Assisted Living Facility,0,epic_pos,Assisted Living Facility,8615,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
Other Place of Service,0,epic_pos,Other Place of Service,0,,,,,KZ,
On Campus - Outpatient Hospital,0,epic_pos,On Campus - Outpatient Hospital,8756,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
Off Campus - Outpatient Hospital,0,epic_pos,Off Campus - Outpatient Hospital,8756,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
Urgent Care Facility,0,epic_pos,Urgent Care Facility,8782,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
Independent Clinic,0,epic_pos,Independent Clinic,8716,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
1,0,epic_gender,Female,8532,Gender,1970-01-01,2099-12-31,,KZ,
2,0,epic_gender,Male,8507,Gender,1970-01-01,2099-12-31,,KZ,
50,0,epic_provider,General Practice,38004446,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
17,0,epic_provider,Internal Medicine,38004456,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
248,0,epic_provider,Nurse Practitioner,38004487,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
49,0,epic_provider,Emergency Medicine,38004510,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
9,0,epic_provider,Family Medicine,38003851,NUCC,1970-01-01,2099-12-31,,KZ,
32,0,epic_provider,Pediatrics,38004477,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
40,0,epic_provider,Radiology,45756825,ABMS,1970-01-01,2099-12-31,,KZ,
11,0,epic_provider,General Surgery,38004447,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
249,0,epic_provider,Physician Assistant,38004512,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
37,0,epic_provider,Psychiatry,38004469,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
2,0,epic_provider,Anesthesiology,38004450,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
89,0,epic_provider,Lab,38004692,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
150,0,epic_provider,Home Health Services,38004436,NUCC,1970-01-01,2099-12-31,,KZ,
4,0,epic_provider,Cardiology,38004451,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
124,0,epic_provider,Pharmacy,38003810,NUCC,1970-01-01,2099-12-31,,KZ,
22,0,epic_provider,Obstetrics and Gynecology,38004461,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
25,0,epic_provider,Ophthalmology,38004463,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
88,0,epic_provider,Intensive Care,38004500,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
27,0,epic_provider,Orthopaedic Surgery,38004465,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
19,0,epic_provider,Neurology,38004458,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
6,0,epic_provider,Dermatology,38004452,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
63,0,epic_provider,Social Services,38004499,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
36,0,epic_provider,Podiatry,38004486,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
227,0,epic_provider,Case Management,38003781,NUCC,1970-01-01,2099-12-31,,KZ,
34,0,epic_provider,Physical Therapy,38004490,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
10,0,epic_provider,Gastroenterology,38004455,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
92,0,epic_provider,Neonatology,45756786,ABMS,1970-01-01,2099-12-31,,KZ,
47,0,epic_provider,Chiropractic Medicine,38004475,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
24,0,epic_provider,Oncology,38004507,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
23,0,epic_provider,Obstetrics,38003905,NUCC,1970-01-01,2099-12-31,,KZ,
16,0,epic_provider,Infectious Diseases,38004484,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
131,0,epic_provider,Respiratory Therapy,38004090,NUCC,1970-01-01,2099-12-31,,KZ,
247,0,epic_provider,Care Management,38003781,NUCC,1970-01-01,2099-12-31,,KZ,
43,0,epic_provider,Urology,38004474,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
163,0,epic_provider,Hospice Services,38004462,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
128,0,epic_provider,Pulmonary Disease,38004472,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
55,0,epic_provider,Pathology,38004466,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
86,0,epic_provider,Hematology and Oncology,38004502,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
8,0,epic_provider,Otolaryngology,38004449,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
7,0,epic_provider,Endocrinology,38004485,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
257,0,epic_provider,Nursing,32581,Provider,1970-01-01,2099-12-31,,KZ,
46,0,epic_provider,Cardiothoracic Surgery,45756830,ABMS,1970-01-01,2099-12-31,,KZ,
258,0,epic_provider,Research,32580,Provider,1970-01-01,2099-12-31,,KZ,
183,0,epic_provider,Intermediate Care Facility,44777808,HES Specialty,1970-01-01,2099-12-31,,KZ,
39,0,epic_provider,Radiation Oncology,38004509,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
13,0,epic_provider,Gynecology,38003902,NUCC,1970-01-01,2099-12-31,,KZ,
48,0,epic_provider,Diagnostic Radiology,38004675,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
18,0,epic_provider,Nephrology,38004479,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
26,0,epic_provider,Optometry,38004481,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
38,0,epic_provider,Psychology,38004488,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
14,0,epic_provider,Hematology,38004501,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
241,0,epic_provider,Dentist,903277,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
138,0,epic_provider,Urgent Care,903264,HES Specialty,1970-01-01,2099-12-31,,KZ,
20,0,epic_provider,Neurosurgery,38004459,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
21,0,epic_provider,Nutrition,38003688,NUCC,1970-01-01,2099-12-31,,KZ,
82,0,epic_provider,Dietitian,38003690,NUCC,1970-01-01,2099-12-31,,KZ,
66,0,epic_provider,Occupational Therapy,38004492,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
67,0,epic_provider,Dental General Practice,38003675,NUCC,1970-01-01,2099-12-31,,KZ,
44,0,epic_provider,Vascular Surgery,38004496,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
33,0,epic_provider,Physical Medicine and Rehabilitation,38004468,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
261,0,epic_provider,Medical Surgical,38004447,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
35,0,epic_provider,Plastic Surgery,38004467,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
136,0,epic_provider,Transplant,38003827,NUCC,1970-01-01,2099-12-31,,KZ,
3,0,epic_provider,Audiology,38004489,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
84,0,epic_provider,Geriatric Medicine,38004478,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
41,0,epic_provider,Rheumatology,38004491,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
259,0,epic_provider,Medical Assistant,38004370,NUCC,1970-01-01,2099-12-31,,KZ,
145,0,epic_provider,Maternal and Fetal Medicine,45756780,ABMS,1970-01-01,2099-12-31,,KZ,
133,0,epic_provider,Speech Pathology,38004460,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
81,0,epic_provider,Interventional Radiology,38004511,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
177,0,epic_provider,Sleep Medicine,903275,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
202,0,epic_provider,Dialysis,38004189,NUCC,1970-01-01,2099-12-31,,KZ,
98,0,epic_provider,Pain Medicine,38004494,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
75,0,epic_provider,Behavioral Health,38003623,NUCC,1970-01-01,2099-12-31,,KZ,
61,0,epic_provider,Midwifery,38003807,NUCC,1970-01-01,2099-12-31,,KZ,
54,0,epic_provider,Oral Surgery,38004464,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
1,0,epic_provider,Allergy,38003830,NUCC,1970-01-01,2099-12-31,,KZ,
79,0,epic_provider,Child and Adolescent Psychiatry,45756756,ABMS,1970-01-01,2099-12-31,,KZ,
30,0,epic_provider,Pediatric Hematology and Oncology,45756811,ABMS,1970-01-01,2099-12-31,,KZ,
209,0,epic_provider,Thoracic Surgery,38004473,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
254,0,epic_provider,Opthalmology,38004463,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
252,0,epic_provider,Endoscopy,38004455,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
31,0,epic_provider,Pediatric Neurology,44777781,HES Specialty,1970-01-01,2099-12-31,,KZ,
213,0,epic_provider,Language and Communication Assistance Services,38004124,NUCC,1970-01-01,2099-12-31,,KZ,
121,0,epic_provider,Pediatric Surgery,45756819,ABMS,1970-01-01,2099-12-31,,KZ,
137,0,epic_provider,Trauma Surgery,38004016,NUCC,1970-01-01,2099-12-31,,KZ,
141,0,epic_provider,Allergy and Immunology,38004448,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
51,0,epic_provider,Medical Oncology,38004507,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
170,0,epic_provider,Child Life,38004477,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
153,0,epic_provider,Wound Care,38003762,NUCC,1970-01-01,2099-12-31,,KZ,
52,0,epic_provider,Nuclear Medicine,38004476,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
106,0,epic_provider,Pediatric Endocrinology,45756809,ABMS,1970-01-01,2099-12-31,,KZ,
74,0,epic_provider,Bariatrics,38003864,NUCC,1970-01-01,2099-12-31,,KZ,
139,0,epic_provider,Lactation Services,38003802,NUCC,1970-01-01,2099-12-31,,KZ,
100,0,epic_provider,Pastoral Care,38003626,NUCC,1970-01-01,2099-12-31,,KZ,
5,0,epic_provider,Colon and Rectal Surgery,38004471,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
83,0,epic_provider,Genetics,45756760,ABMS,1970-01-01,2099-12-31,,KZ,
29,0,epic_provider,Pediatric Cardiology,45756805,ABMS,1970-01-01,2099-12-31,,KZ,
240,0,epic_provider,Interventional Cardiology,903276,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
173,0,epic_provider,Transplant Surgery,38003827,NUCC,1970-01-01,2099-12-31,,KZ,
144,0,epic_provider,Palliative Medicine,38004462,medicare specialty,1970-01-01,2099-12-31,,KZ,
45,0,epic_provider,Addiction Medicine,38004498,medicare specialty,1970-01-01,2099-12-31,,KZ,
157,0,epic_provider,Retina Ophthalmology,903239,NUCC,1970-01-01,2099-12-31,,KZ,
107,0,epic_provider,Pediatric Gastroenterology,45756810,ABMS,1970-01-01,2099-12-31,,KZ,
117,0,epic_provider,Pediatric Pulmonology,45756815,ABMS,1970-01-01,2099-12-31,,KZ,
95,0,epic_provider,Occupational Medicine,44777713,HES Specialty,1970-01-01,2099-12-31,,KZ,
85,0,epic_provider,Hand Surgery,38004480,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
111,0,epic_provider,Pediatric Nephrology,45756813,ABMS,1970-01-01,2099-12-31,,KZ,
151,0,epic_provider,Breast Surgery,44777667,HES Specialty,1970-01-01,2099-12-31,,KZ,
161,0,epic_provider,Cornea Ophthalmology,903243,NUCC,1970-01-01,2099-12-31,,KZ,
176,0,epic_provider,Electrophysiology,903274,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
143,0,epic_provider,Gynecologic Oncology,38004513,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
168,0,epic_provider,Urogynecology,38003902,NUCC,1970-01-01,2099-12-31,,KZ,
101,0,epic_provider,Pediatric Anesthesia,45756804,ABMS,1970-01-01,2099-12-31,,KZ,
114,0,epic_provider,Pediatric Ophthalmology,44777755,HES Specialty,1970-01-01,2099-12-31,,KZ,
72,0,epic_provider,Adolescent Medicine,45756747,ABMS,1970-01-01,2099-12-31,,KZ,
178,0,epic_provider,Acute Care Hospital,903264,HES Specialty,1970-01-01,2099-12-31,,KZ,
162,0,epic_provider,Glaucoma Ophthalmology,903238,NUCC,1970-01-01,2099-12-31,,KZ,
57,0,epic_provider,Preventative Medicine,38004503,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
134,0,epic_provider,Sports Medicine,903256,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
122,0,epic_provider,Pediatric Urology,45756821,ABMS,1970-01-01,2099-12-31,,KZ,
239,0,epic_provider,Maxillofacial Surgery,38004504,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
206,0,epic_provider,Neurocritical Care,903250,NUCC,1970-01-01,2099-12-31,,KZ,
118,0,epic_provider,Pediatric Radiology,45756816,ABMS,1970-01-01,2099-12-31,,KZ,
105,0,epic_provider,Pediatric Emergency Medicine,45756808,ABMS,1970-01-01,2099-12-31,,KZ,
230,0,epic_provider,Advanced Heart Failure and Transplant Cardiology,903279,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
171,0,epic_provider,Skilled Nursing Facility,38004103,NUCC,1970-01-01,2099-12-31,,KZ,
205,0,epic_provider,Infusion Therapy,38003737,NUCC,1970-01-01,2099-12-31,,KZ,
158,0,epic_provider,Oculoplastics Ophthalmology,903244,NUCC,1970-01-01,2099-12-31,,KZ,
120,0,epic_provider,Pediatric Rheumatology,45756818,ABMS,1970-01-01,2099-12-31,,KZ,
253,0,epic_provider,Home Health Foundation Liaison,38004436,NUCC,1970-01-01,2099-12-31,,KZ,
59,0,epic_provider,Surgical Oncology,38004508,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
260,0,epic_provider,Mammography,38004178,NUCC,1970-01-01,2099-12-31,,KZ,
154,0,epic_provider,Pediatric Hematology,45756811,ABMS,1970-01-01,2099-12-31,,KZ,
233,0,epic_provider,Ambulatory Care,38003755,NUCC,1970-01-01,2099-12-31,,KZ,
12,0,epic_provider,Gerontology,38004399,NUCC,1970-01-01,2099-12-31,,KZ,
109,0,epic_provider,Pediatric Infectious Disease,45756812,ABMS,1970-01-01,2099-12-31,,KZ,
70,0,epic_provider,Periodontics,38003678,NUCC,1970-01-01,2099-12-31,,KZ,
1,0,epic_race,White,8527,Race,1970-01-01,2099-12-31,,KZ,
2,0,epic_race,Black or African American,8516,Race,1970-01-01,2099-12-31,,KZ,
3,0,epic_race,American Indian or Alaska Native,8657,Race,1970-01-01,2099-12-31,,KZ,
4,0,epic_race,Asian,8515,Race,1970-01-01,2099-12-31,,KZ,
14,0,epic_race,Asian Indian,38003574,Race,1970-01-01,2099-12-31,,KZ,
15,0,epic_race,Native Hawaiian / Pacific Islander,8557,Race,1970-01-01,2099-12-31,,KZ,
1,0,epic_ethnicity,"Not Hispanic, Latino/a, or Spanish Origin",38003564,Ethnicity,1970-01-01,2099-12-31,,KZ,
2,0,epic_ethnicity,"Hispanic, Latino/a or Spanish Origin",38003563,Ethnicity,1970-01-01,2099-12-31,,KZ,
6,0,epic_ethnicity,Puerto Rican,38003563,Ethnicity,1970-01-01,2099-12-31,,KZ,
3,0,epic_gender,Unknown,0,,,,,KZ,
950,0,epic_gender,Nonbinary,0,,,,,KZ,
951,0,epic_gender,X,0,,,,,KZ,
999,0,epic_gender,Other,0,,,,,KZ,
19,0,epic_admit,WALK-IN/SELF REFERRAL,0,,,,,KZ,
2,0,epic_admit,CLINIC OR PHYSICIAN'S OFFICE,9202,Visit,1970-01-01,2099-12-31,,KZ,
1,0,epic_admit,DIRECT HEALTH PLAN/HMO REFERRAL,32582,UB04 Point of Origin,2019-04-17,2099-12-31,,KZ,
20,0,epic_admit,WITHIN HOSPITAL ER TRANSFER TO INPATIENT,38004515,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
4,0,epic_admit,TRANSFER FROM A HOSPITAL (DIFFERENT FACILITY),38004515,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
25,0,epic_admit,NEWBORN DELIVERY INSIDE THIS HOSPITAL,32592,UB04 Point of Origin,2019-04-17,2099-12-31,,KZ,
13,0,epic_admit,OUTSIDE HOSPITAL ER TRANSFER TO INPATIENT,38004515,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
9,0,epic_admit,INFORMATION NOT AVAILABLE,0,,,,,KZ,
28,0,epic_admit,ADMIT FROM OBSERVATION,9202,Visit,1970-01-01,2099-12-31,,KZ,
12,0,epic_admit,WITHIN HOSPITAL CLINIC REFERRAL,38004515,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
14,0,epic_admit,TRANSFER FROM OTHER FACILITY,0,,,,,KZ,
23,0,epic_admit,TRANSFER FROM AMBULATORY SURGERY CENTER,8883,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
18,0,epic_admit,TRANSFER FROM ONE DISTINCT UNIT OF THE HOSPITAL TO ANOTHER DISTINCT UNIT OF THE SAME HOSPITAL RESULTING IN A SEPARATE CLAIM TO THE PAYER,38004515,Medicare Specialty,1970-01-01,2099-12-31,,KZ,
29,0,epic_admit,PREMATURE NEWBORN DEL INSIDE THIS HOSPITAL,32592,UB04 Point of Origin,2019-04-17,2099-12-31,,KZ,
6,0,epic_admit,TRANSFER FROM INTERMEDIATE CARE FACILITY,0,,,,,,
17,0,epic_admit,OUTSIDE HOSPITAL CLINIC REFERRAL,0,,,,,,
5,0,epic_admit,TRANSFER FROM A SKILLED NURSING FACILITY (SNF),8863,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
26,0,epic_admit,BORN OUTSIDE OF THIS HOSPITAL,32593,UB04 Point of Origin,2019-04-17,2099-12-31,,KZ,
15,0,epic_admit,TRANSFER FROM TCU/CONTINUING CARE FACILITY,0,,,,,,
24,0,epic_admit,TRANSFER FROM HOSPICE,8546,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
21,0,epic_admit,TRANSFER FROM ANOTHER INSTITUTIONS ASC,0,,,,,,
8,0,epic_admit,COURT/LAW ENFORCEMENT,32198,UB04 Point of Origin,2019-04-17,2099-12-31,,KZ,
30,0,epic_admit,SICK BABY TRANSFER FROM ANOTHER HOPSITAL,32593,UB04 Point of Origin,2019-04-17,2099-12-31,,KZ,
103,0,epic_visit,Emergency,9203,Visit,1970-01-01,2099-12-31,,BK,
101,0,epic_visit,Inpatient,9201,Visit,1970-01-01,2099-12-31,,BK,
102,0,epic_visit,Outpatient,9202,Visit,1970-01-01,2099-12-31,,BK,
114,0,epic_visit,Radiation/Oncology Series,38004269,NUCC,1970-01-01,2099-12-31,,BK,
106,0,epic_visit,Outpatient Surgery,8883,CMS Place of Service,1970-01-01,2099-12-31,,BK,
104,0,epic_visit,Observation,581385,CMS Place of Service,1970-01-01,2099-12-31,,BK,
122,0,epic_visit,Procedural Series,0,,,,,BK,
116,0,epic_visit,Treatment Series,0,,,,,BK,
128,0,epic_visit,OP in IP BED,0,,,,,BK,
125,0,epic_visit,Inpatient Psych,8971,CMS Place of Service,1970-01-01,2099-12-31,,BK,
123,0,epic_visit,Hospice - Inpatient,38004311,NUCC,1970-01-01,2099-12-31,,BK,
108,0,epic_visit,Surgery Admit,4123946,SNOMED,2002-01-31,2099-12-31,,BK,
107,0,epic_visit,Newborn,4046034,SNOMED,2002-01-31,2099-12-31,,BK,
62,0,epic_modifier,RIGHT SIDE,45883885,loinc,1970-01-01,2099-12-31,,EH,
58,0,epic_modifier,LEFT SIDE,45884638,loinc,1970-01-01,2100-01-01,,EH,
9,0,epic_modifier,BILATERAL PROCEDURE,42739579,CPT4,1970-01-01,2100-01-02,,EH,
143,0,epic_modifier,WAIVER OF LIABILITY ON FILE,42628383,CPT4,2017-05-08,2100-01-03,,EH,
145,0,epic_modifier,RESIDENT/TEACHING PHYS SERV,1177378,LOINC,2018-12-14,2100-01-04,,EH,
5,0,epic_modifier,"SIGNIFICANT, SEPARATELY IDENTIFIABLE EVALUATION AND MANAGEMENT SERVICE BY THE SAME PHYSICIAN ON THE SAME DAY OF THE PROCEDURE OR OTHER SERVICE",42739575,CPT4,1970-01-01,2100-01-05,,EH,
124,0,epic_modifier,ABN SERVICE ACCEPTED DO NOT BILL MEDICARE,3041963,LOINC,2008-05-14,2100-01-06,,EH,
294,0,epic_modifier,M/CAID CARE LEV 1 STATE DEF,2721759,HCPCS,2002-07-01,2100-01-07,,EH,
494,0,epic_modifier,FLOW CYTOMETRY,4276031,SNOMED,2002-01-31,2100-01-08,,EH,
35,0,epic_modifier,DISTINCT PROCEDURAL SERVICE,42739588,CPT4,1970-01-01,2100-01-09,,EH,
33,0,epic_modifier,REDUCED SERVICES,42739581,CPT4,1970-01-01,2100-01-10,,EH,
272,0,epic_modifier,PERFORMED IN PHYS OFFICE,2721617,HCPCS,2003-01-01,2100-01-11,,EH,
64,0,epic_modifier,"LEFT FOOT, THIRD DIGIT",45888266,CPT4,2014-10-10,2100-01-12,,EH,
383,0,epic_modifier,NO CHARGE,437,SOPT,2007-10-01,2100-01-13,,EH,
