source_code,source_concept_id,source_vocabulary_id,source_code_description,target_concept_id,target_vocabulary_id,valid_start_date,valid_end_date,invalid_reason,assertedBy,reviewedBy
19,0,epic_specimen,Tissue,4147701,SNOMED,2002-01-31,2099-12-31,,EH,
144,0,epic_specimen,ThinPrep,37118021,SNOMED,2017-07-31,2099-12-31,,EH,
105,0,epic_specimen,Skin,45881860,LOINC,1970-01-01,2099-12-31,,EH,
69,0,epic_specimen,Urine,4299925,SNOMED,2002-01-31,2099-12-31,,EH,
22,0,epic_specimen,Body Fluid,4137142,SNOMED,2002-01-31,2099-12-31,,EH,
114,0,epic_specimen,Tufts/Melrose FNA,0,,,,,EH,
29,0,epic_specimen,Bone Marrow,4000623,SNOMED,2002-01-31,2099-12-31,,EH,
148,0,epic_specimen,Bronchoalveolar Lavage,4121345,SNOMED,2002-01-31,2099-12-31,,EH,
95,0,epic_specimen,Bone,45880118,LOINC,1970-01-01,2099-12-31,,EH,
199,0,epic_specimen,Lowell FNA,0,,,,,EH,
3,0,epic_specimen,Blood,4001225,SNOMED,2002-01-31,2099-12-31,,EH,
7,0,epic_specimen,Calculus,4001065,SNOMED,2002-01-31,2099-12-31,,EH,
122,0,epic_specimen,Abscess,444202,SNOMED,2002-01-31,2099-12-31,,EH,
103,0,epic_specimen,Wash,4226244,SNOMED,2006-07-31,2099-12-31,,EH,
145,0,epic_specimen,Hardware,45768392,SNOMED,2014-07-31,2099-12-31,,EH,
35,0,epic_specimen,Other,0,,,,,EH,
125,0,epic_specimen,Brush,35816591,UK Biobank,2017-06-09,2099-12-31,,EH,
113,0,epic_specimen,Lymph Node,4121320,SNOMED,2002-01-31,2099-12-31,,EH,
9,0,epic_specimen,Cerebrospinal Fluid,4124259,SNOMED,2002-01-31,2099-12-31,,EH,
101,0,epic_specimen,Foreign Body,4053838,SNOMED,2002-01-31,2099-12-31,,EH,
115,0,epic_specimen,Pericardial Fluid,4048848,SNOMED,2002-01-31,2099-12-31,,EH,
120,0,epic_specimen,Pleural Fluid,4100638,SNOMED,2002-01-31,2099-12-31,,EH,
102,0,epic_specimen,Swab,4120698,SNOMED,2002-01-31,2099-12-31,,EH,
93,0,epic_specimen,Synovial Fluid,4246175,SNOMED,2002-01-31,2099-12-31,,EH,
129,0,epic_specimen,Drainage,45877455,LOINC,1970-01-01,2099-12-31,,EH,
123,0,epic_specimen,Ascites,200528,SNOMED,2003-01-31,2099-12-31,,EH,
50,0,epic_specimen,Sputum,4164116,SNOMED,2002-01-31,2099-12-31,,EH,
127,0,epic_specimen,Cyst,4209224,SNOMED,2009-01-31,2099-12-31,,EH,
106,0,epic_specimen,Nail,4000618,SNOMED,2002-01-31,2099-12-31,,EH,
216,0,epic_ambf2f,Legacy Encounter,0,,,,,,
52,0,epic_ambf2f,Anesthesia,0,,,,,,
101,0,epic_ambf2f,Office Visit,581477,Visit,,,,KZ,
65,0,epic_ambf2f,Travel,0,,,,,,
107,0,epic_ambf2f,Refill,0,,,,,,
70,0,epic_ambf2f,Telephone,5083,CMS Place of Service,,,,KZ,
2508,0,epic_ambf2f,Infusion,38004228,NUCC,,,,KZ,
111,0,epic_ambf2f,Orders Only,0,,,,,,
50,0,epic_ambf2f,Appointment,9202,Visit,,,,KZ,
91,0,epic_ambf2f,Home Care Visit,581476,Visit,,,,KZ,
1003,0,epic_ambf2f,Procedure Visit,9202,Visit,,,,KZ,
76,0,epic_ambf2f,Telemedicine,5083,CMS Place of Service,,,,KZ,
210,0,epic_ambf2f,Treatment,9202,Visit,,,,KZ,
109,0,epic_ambf2f,History,0,,,,,,
1000,0,epic_ambf2f,Consult,0,,,,,,
2101,0,epic_ambf2f,Clinical Support,0,,,,,,
40,0,epic_ambf2f,Wait List,0,,,,,,
105,0,epic_ambf2f,Letter (Out),0,,,,,,
1200,0,epic_ambf2f,Routine Prenatal,9202,Visit,,,,KZ,
61,0,epic_ambf2f,Patient Message,0,,,,,,
1005,0,epic_ambf2f,Medication Optimization,0,,,,,,
150,0,epic_ambf2f,Abstract,0,,,,,,
2534,0,epic_ambf2f,Home Monitoring,581476,Visit,,,,KZ,
79,0,epic_ambf2f,Reconciled Outside Data,0,,,,,,
103,0,epic_ambf2f,Procedure Pass,9202,Visit,,,,KZ,
2501,0,epic_ambf2f,Evaluation,32693,Visit,,,,KZ,
53,0,epic_ambf2f,Anesthesia Event,0,,,,,,
69,0,epic_ambf2f,Patient Outreach,0,,,,,,
1231,0,epic_ambf2f,Lab,0,,,,,,
118,0,epic_ambf2f,Pharmacy Visit,581458,Visit,,,,KZ,
2507,0,epic_ambf2f,Scanned Document,0,,,,,,
92,0,epic_ambf2f,Home Care Update,581476,Visit,,,,KZ,
117,0,epic_ambf2f,Ancillary Orders,0,,,,,,
2535,0,epic_ambf2f,Telephone Visit,5083,CMS Place of Service,,,,KZ,
83,0,epic_ambf2f,Pre-Admission Testing,9202,Visit,,,,KZ,
2515,0,epic_ambf2f,Documentation,0,,,,,,
80,0,epic_ambf2f,External Contact,0,,,,,,
99,0,epic_ambf2f,Billing Encounter,0,,,,,,
2521,0,epic_ambf2f,Transcribe Orders,0,,,,,,
64,0,epic_ambf2f,Questionnaire Series Submission,0,,,,,,
55,0,epic_ambf2f,Ancillary Procedure,9202,Visit,,,,KZ,
1201,0,epic_ambf2f,Initial Prenatal,9202,Visit,,,,KZ,
1214,0,epic_ambf2f,Postpartum Visit,581477,Visit,,,,KZ,
1001,0,epic_ambf2f,Anticoagulation - Warfarin Visit,9202,Visit,,,,KZ,
77,0,epic_ambf2f,Plan of Care Documentation,0,,,,,,
2502,0,epic_ambf2f,Follow-Up,9202,Visit,,,,KZ,
119,0,epic_ambf2f,BPA,0,,,,,,
2505,0,epic_ambf2f,Erroneous Encounter,0,,,,,,
20,0,epic_ambf2f,Recurring Plan,0,,,,,,
75,0,epic_ambf2f,Clinical Documentation Only,0,,,,,,
209,0,epic_ambf2f,Education,0,,,,,,
51,0,epic_ambf2f,Surgery,0,,,,,,
100,0,epic_ambf2f,Lab Requisition,0,,,,,,
203,0,epic_ambf2f,Nutrition,0,,,,,,
41,0,epic_ambf2f,Enrollment,0,,,,,,
108,0,epic_ambf2f,Immunization,9202,Visit,,,,KZ,
2506,0,epic_ambf2f,Erroneous Telephone Encounter,0,,,,,,
97,0,epic_ambf2f,Committee Review,0,,,,,,
2522,0,epic_ambf2f,Prep for Procedure,0,,,,,,
71,0,epic_ambf2f,Nurse Triage,0,,,,,,
90,0,epic_ambf2f,Home Health Admission,581476,Visit,,,,KZ,
8,0,epic_ambf2f,Intake,0,,,,,,
2539,0,epic_ambf2f,External Dialysis,0,,,,,,
202,0,epic_ambf2f,Social Work,0,,,,,,
66,0,epic_ambf2f,Patient Self-Triage,0,,,,,,
2533,0,epic_ambf2f,Outside Procedure,9202,Visit,,,,KZ,
1007,0,epic_ambf2f,Anticoagulation - Other Visit (DOAC),9202,Visit,,,,KZ,
68,0,epic_ambf2f,Community Care Management,0,,,,,,
2530,0,epic_ambf2f,Referral Triage,0,,,,,,
85,0,epic_ambf2f,Hospice Admission,8546,CMS Place of Service,,,,KZ,
49,0,epic_ambf2f,Lactation Encounter,0,,,,,,
96,0,epic_ambf2f,Community Orders,0,,,,,,
2523,0,epic_ambf2f,Hospice F2F Visit,8546,CMS Place of Service,,,,KZ,
2524,0,epic_ambf2f,Tumor Board Conference,0,,,,,,
7,0,epic_ambf2f,Contact Moved,0,,,,,,
81,0,epic_ambf2f,Ophth Exam,0,,,,,,
2537,0,epic_ambf2f,Hospice Initial Visit,8546,CMS Place of Service,,,,KZ,
1002,0,epic_ambf2f,Specialty Pharmacy,581458,Visit,,,,KZ,
116,0,epic_ambf2f,Episode Changes,0,,,,,,
62,0,epic_ambf2f,E-Visit,0,,,,,,
104,0,epic_ambf2f,External Hospital Admission,0,,,,,,
2538,0,epic_ambf2f,Hospice Follow-up Visit,8546,CMS Place of Service,,,,KZ,
98,0,epic_ambf2f,Post Mortem Documentation,0,,,,,,
214,0,epic_ambf2f,Multidisciplinary Visit,0,,,,,,
2540,0,epic_ambf2f,Telemedicine - Telephone,5083,CMS Place of Service,,,,KZ,
2526,0,epic_ambf2f,Hospice Physician Oversight,0,,,,,,
1004,0,epic_ambf2f,Lactation Consult,0,,,,,,
212,0,epic_ambf2f,E-Prescribe,0,,,,,,
6,0,epic_ambf2f,Unmerge,0,,,,,,
106,0,epic_ambf2f,Hospital,0,,,,,,
2532,0,epic_ambf2f,Biometric Visit,0,,,,,,
2542,0,epic_ambf2f,Confidential Scan - BTG,0,,,,,,
2527,0,epic_ambf2f,Cardiology Conference,0,,,,,,
48,0,epic_ambf2f,Mother Baby Link,0,,,,,,
86,0,epic_ambf2f,Home Infusion,0,,,,,,
89,0,epic_ambf2f,Home Health Resumption of Care Planning,0,,,,,,
1,0,epic_noteclass,Progress Notes,3000735,LOINC,,,,,
1000014,0,epic_noteclass,Teleconsult,3030601,LOINC,,,,KZ,
36,0,epic_noteclass,Telephone Encounter,3030601,LOINC,,,,,
19,0,epic_noteclass,ED Provider Notes,3029201,LOINC,,,,,
115000208,0,epic_noteclass,Radiation Clinical Support Note,3031459,LOINC,,,,,
38,0,epic_noteclass,Assessment & Plan Note,21493482,LOINC,,,,,
115000209,0,epic_noteclass,Oncology Clinic Note,3032377,LOINC,,,,,
304610,0,epic_devicelda,LDA PERIPHERAL IV,4219637,SNOMED,2002-01-31,2099-12-31,,EH,
3040110879,0,epic_devicelda,LDA IP/OP SINGLE WOUND,2721871,HCPCS,1970-01-01,2099-12-31,,EH,
7085610,0,epic_devicelda,LDA URETHRAL CATHETER,4145603,SNOMED,1970-01-01,2099-12-31,,EH,
400655,0,epic_devicelda,LDA ETT,4097216,SNOMED,1970-01-01,2099-12-31,,EH,
1120100089,0,epic_devicelda,LDA SUPRAGLOTTIC AIRWAY,37017286,SNOMED,1970-01-01,2099-12-31,,EH,
304690,0,epic_devicelda,LDA CLOSED/SUCTION DRAIN,4106134,SNOMED,1970-01-01,2099-12-31,,EH,
7080610,0,epic_devicelda,LDA EPIDURAL CATHETER,4148006,SNOMED,1970-01-01,2099-12-31,,EH,
3040111678,0,epic_devicelda,LDA FEMALE EXTERNAL URINARY CATHETER,44781970,HCPCS,1970-01-01,2099-12-31,,EH,
304770,0,epic_devicelda,LDA NASOGASTRIC/OROGASTRIC TUBE,42538045,SNOMED,1970-01-01,2099-12-31,,EH,
3040104014,0,epic_devicelda,LDA VENOUS SHEATH,4160628,SNOMED,1970-01-01,2099-12-31,,EH,
300450,0,epic_devicelda,LDA ARTERIAL LINE,21499321,LOINC,1970-01-01,2099-12-31,,EH,
304100305,0,epic_devicelda,LDA EDC SINGLE LUMEN,4106030,SNOMED,1970-01-01,2099-12-31,,EH,
23902,0,epic_devicelda,LDA POST SHEATH SITE,4160628,SNOMED,1970-01-01,2099-12-31,,EH,
1120100481,0,epic_devicelda,LDA SPINAL CATHETER,45760696,SNOMED,1970-01-01,2099-12-31,,EH,
7085730,0,epic_devicelda,LDA MALE EXTERNAL URINARY CATHETER,44781970,HCPCS,1970-01-01,2099-12-31,,EH,
304670,0,epic_devicelda,LDA CVC TRIPLE LUMEN,36305163,LOINC,1970-01-01,2099-12-31,,EH,
16137,0,epic_devicelda,LDA CHEST TUBE,4123454,SNOMED,1970-01-01,2099-12-31,,EH,
2826,0,epic_devicelda,LDA SINGLE LUMEN IMPLANTABLE PORT,4044952,SNOMED,1970-01-01,2099-12-31,,EH,
3040102845,0,epic_devicelda,LDA FEEDING TUBE,4095054,SNOMED,1970-01-01,2099-12-31,,EH,
304730,0,epic_devicelda,LDA NEGATIVE PRESSURE WOUND THERAPY,42872974,SNOMED,1970-01-01,2099-12-31,,EH,
2819,0,epic_devicelda,LDA INTRODUCER,4079428,SNOMED,1970-01-01,2099-12-31,,EH,
304810,0,epic_devicelda,LDA GASTROSTOMY/ENTEROSTOMY,4204677,SNOMED,1970-01-01,2099-12-31,,EH,
3040105163,0,epic_devicelda,LDA HEMODIALYSIS AV FISTULA,37110233,SNOMED,1970-01-01,2099-12-31,,EH,
3040104012,0,epic_devicelda,LDA ARTERIAL SHEATH,4160628,SNOMED,1970-01-01,2099-12-31,,EH,
3040105161,0,epic_devicelda,LDA HEMODIALYSIS CATH DOUBLE LUMEN,37017497,SNOMED,1970-01-01,2099-12-31,,EH,
3049000012,0,epic_devicelda,LDA SWAN GANZ,0,0,1970-01-01,2099-12-31,,EH,
304630,0,epic_devicelda,LDA PICC DOUBLE LUMEN,4106160,SNOMED,1970-01-01,2099-12-31,,EH,
400638,0,epic_devicelda,LDA NON-SURGICAL AIRWAY,4139134,SNOMED,1970-01-01,2099-12-31,,EH,
7070173,0,epic_devicelda,LDA SURGICAL AIRWAY,4183713,SNOMED,1970-01-01,2099-12-31,,EH,
304620,0,epic_devicelda,LDA PICC SINGLE LUMEN,0,0,1970-01-01,2099-12-31,,EH,
396020,0,epic_devicelda,LDA COLOSTOMY,45971500,SNOMED,1970-01-01,2099-12-31,,EH,
304720,0,epic_devicelda,LDA OPEN DRAIN,4139147,SNOMED,1970-01-01,2099-12-31,,EH,
3040102641,0,epic_devicelda,LDA Y CHEST TUBE 1 AND 2,36662358,LOINC,1970-01-01,2099-12-31,,EH,
23221,0,epic_devicelda,LDA PA LINE,3661551,SNOMED,1970-01-01,2099-12-31,,EH,
7085270,0,epic_devicelda,LDA RECTAL TUBE,45760165,SNOMED,1970-01-01,2099-12-31,,EH,
3040111433,0,epic_devicelda,LDA MIDLINE SINGLE LUMEN,4105223,SNOMED,1970-01-01,2099-12-31,,EH,
1020100250,0,epic_devicelda,LDA INTRAUTERINE PRESSURE CATHETER,4237337,SNOMED,1970-01-01,2099-12-31,,EH,
304100824,0,epic_devicelda,"LDA Y CHEST TUBE 1, 2, 3 AND 4",0,0,1970-01-01,2099-12-31,,EH,
3040104900,0,epic_devicelda,LDA CONTINUOUS BLADDER IRRIGATION (CBI),2614781,HCPCS,1970-01-01,2099-12-31,,EH,
7085700,0,epic_devicelda,LDA URETERAL DRAIN/STENT,45767883,SNOMED,1970-01-01,2099-12-31,,EH,
3040105162,0,epic_devicelda,LDA HEMODIALYSIS CATH TRIPLE LUMEN,37017497,SNOMED,1970-01-01,2099-12-31,,EH,
3040104499,0,epic_devicelda,LDA HI-LO EVAC ETT,4097216,SNOMED,1970-01-01,2099-12-31,,EH,
3040109972,0,epic_devicelda,LDA PARACENTESIS/THORACENTESIS,4240305,SNOMED,1970-01-01,2099-12-31,,EH,
3040102867,0,epic_devicelda,LDA SUBCUTANEOUS,45764913,SNOMED,1970-01-01,2099-12-31,,EH,
3040109398,0,epic_devicelda,LDA DUAL LUMEN IMPLANTABLE PORT,4134858,SNOMED,1970-01-01,2099-12-31,,EH,
304650,0,epic_devicelda,LDA CVC SINGLE LUMEN,0,0,1970-01-01,2099-12-31,,EH,
304660,0,epic_devicelda,LDA CVC DOUBLE LUMEN,4106977,SNOMED,1970-01-01,2099-12-31,,EH,
1120100261,0,epic_devicelda,LDA PERIPHERAL NERVE CATHETER,4312386,SNOMED,1970-01-01,2099-12-31,,EH,
400649,0,epic_devicelda,LDA INTRAOSSEOUS LINE,36662420,LOINC,1970-01-01,2099-12-31,,EH,
3040103242,0,epic_devicelda,LDA ICP/VENTRICULOSTOMY,4271587,SNOMED,1970-01-01,2099-12-31,,EH,
10701000319,0,epic_devicelda,LDA INTENTIONALLY RETAINED FOREIGN OBJECTS,46270117,SNOMED,1970-01-01,2099-12-31,,EH,
3040104114,0,epic_devicelda,LDA PUMP DEVICE,4041465,SNOMED,1970-01-01,2099-12-31,,EH,
24168,0,epic_devicelda,LDA SILICONE DRAIN,45758450,SNOMED,1970-01-01,2099-12-31,,EH,
304760,0,epic_devicelda,LDA NEPHROSTOMY,4220029,SNOMED,1970-01-01,2099-12-31,,EH,
7085670,0,epic_devicelda,LDA SUPRAPUBIC CATHETER,2615962,HCPCS,1970-01-01,2099-12-31,,EH,
370030,0,epic_devicelda,LDA PERITONEAL DIALYSIS CATHETER,4236069,SNOMED,1970-01-01,2099-12-31,,EH,
3040103202,0,epic_devicelda,LDA IABP,4044874,SNOMED,1970-01-01,2099-12-31,,EH,
1120100611,0,epic_devicelda,LDA ECMO CANNULATION (CENTRAL),4177205,SNOMED,1970-01-01,2099-12-31,,EH,
304103813,0,epic_devicelda,LDA CERVICAL RIPENING BALLOON,4155004,SNOMED,1970-01-01,2099-12-31,,EH,
396030,0,epic_devicelda,LDA ILEOSTOMY,4199270,SNOMED,1970-01-01,2099-12-31,,EH,
304640,0,epic_devicelda,LDA PICC TRIPLE LUMEN,4161814,SNOMED,1970-01-01,2099-12-31,,EH,
1120100571,0,epic_devicelda,LDA ECMO CANNULATION (PERIPHERAL),3661485,SNOMED,1970-01-01,2099-12-31,,EH,
3040104034,0,epic_devicelda,LDA WOUND BURNS,4308159,SNOMED,1970-01-01,2099-12-31,,EH,
3040111434,0,epic_devicelda,LDA MIDLINE DOUBLE LUMEN,4106160,SNOMED,1970-01-01,2099-12-31,,EH,
304740,0,epic_devicelda,LDA BILIARY DRAIN,4119524,SNOMED,1970-01-01,2099-12-31,,EH,
3040100713,0,epic_devicelda,LDA CVC QUADRUPLE LUMEN,4162229,SNOMED,1970-01-01,2099-12-31,,EH,
3040103226,0,epic_devicelda,LDA VAD DRIVELINE EXIT SITE,0,0,1970-01-01,2099-12-31,,EH,
7095260,0,epic_devicelda,LDA LUMBAR DRAIN,2719554,HCPCS,1970-01-01,2099-12-31,,EH,
16002826,0,epic_devicelda,LDA POWER INJECTABLE IMPLANTABLE PORT,45772137,SNOMED,1970-01-01,2099-12-31,,EH,
3040103216,0,epic_devicelda,LDA PACER WIRES,4030449,SNOMED,1970-01-01,2099-12-31,,EH,
3040111674,0,epic_devicelda,LDA HEMODIALYSIS AV GRAFT,40661466,HCPCS,1970-01-01,2099-12-31,,EH,
3040100583,0,epic_devicelda,LDA NEO/PED PICC DOUBLE LUMEN,4106160,SNOMED,1970-01-01,2099-12-31,,EH,
7085460,0,epic_devicelda,LDA UROSTOMY,4225145,SNOMED,1970-01-01,2099-12-31,,EH,
3040205161,0,epic_devicelda,LDA HEMODIALYSIS CATH SINGLE LUMEN,37017497,SNOMED,1970-01-01,2099-12-31,,EH,
3040102664,0,epic_devicelda,LDA Y CHEST TUBE 3 AND 4,4149922,SNOMED,1970-01-01,2099-12-31,,EH,
3040100091,0,epic_devicelda,LDA UVC SINGLE LUMEN,4105223,SNOMED,1970-01-01,2099-12-31,,EH,
304103811,0,epic_devicelda,LDA INTRAUTERINE TAMPONADE BALLOON,45762700,SNOMED,1970-01-01,2099-12-31,,EH,
21293,0,epic_devicelda,LDA IMPELLA,0,0,1970-01-01,2099-12-31,,EH,
25222,0,epic_devicelda,LDA IMPLANTABLE DOPPLER,4183725,SNOMED,1970-01-01,2099-12-31,,EH,
3040100580,0,epic_devicelda,LDA NEO/PED PICC SINGLE LUMEN,4161814,SNOMED,1970-01-01,2099-12-31,,EH,
01,0,epic_discharge,Home or self care,8536,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
06,0,epic_discharge,Home w/ Home Health Care Svc,8536,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
07,0,epic_discharge,Left Against Medical Advice,32216,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
09,0,epic_discharge,Admitted Inpatient to this Hospital,32217,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
02,0,epic_discharge,Short-term general hosp for IP care,32211,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
03,0,epic_discharge,Skilled Nursing Facility,8863,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
1,0,epic_discharge,Reserved by NUBC#1,0,,,,,KZ,
62,0,epic_discharge,Acute Rehab Facility,8920,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
30,0,epic_discharge,Still a Patient,32220,UB04 Pt dis status,,,,KZ,
65,0,epic_discharge,Psychiatric Hospital,8971,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
400,0,epic_discharge,ED Dismiss - LWBS After Triage,0,,,,,KZ,
70,0,epic_discharge,Another Healthcare Institution Not Defined,32234,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
63,0,epic_discharge,Long Term Care/LTCH,8970,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
05,0,epic_discharge,Cancer Center or Children's Hospital,32214,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
300,0,epic_discharge,ED Dismiss - LWBS Before Triage,0,,,,,KZ,
04,0,epic_discharge,Custodial Care Facility,8827,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
21,0,epic_discharge,Court/Law Enforcement,38003619,CMS Place of Service,,,,KZ,
100,0,epic_discharge,ED Dismiss - Never Arrived,0,,,,,KZ,
81,0,epic_discharge,Home or Self Care w/ Planned Readmission,8536,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
50,0,epic_discharge,Hospice-Home,8546,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
51,0,epic_discharge,Hospice -Medical Facility,8546,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
20,0,epic_discharge,Expired,32218,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
90,0,epic_discharge,Acute Rehab Facility w/ Planned Readmission,8920,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
83,0,epic_discharge,Skilled Nursing Facility w/ Planned Readmission,8863,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
41,0,epic_discharge,Expired in Medical Facility,32218,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
84,0,epic_discharge,Custodial Care Facility w/ Planned Readmission,8827,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
200,0,epic_discharge,ED Dismiss - Diverted Elsewhere,0,,,,,KZ,
95,0,epic_discharge,Another Health Care Institution Not Defined w/ Planned Readmission,32234,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
66,0,epic_discharge,Critical Access Hospital/CAH,32276,UB04 Typ bill,2020-03-01,2099-12-31,,KZ,
401,0,epic_discharge,Eloped,0,,,,,KZ,
43,0,epic_discharge,Federal Hospital,8970,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
64,0,epic_discharge,Nursing Facility (certified by Medicaid not Medicare),8676,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
85,0,epic_discharge,Cancer Center or Children's Hospital w/ Planned Readmission,32214,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
86,0,epic_discharge,Home w/ Home Health Care Svc w/ Planned Readmission,8536,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
82,0,epic_discharge,Short Term Hospital w/ Planned Readmission,32211,UB04 Pt dis status,1970-01-01,2099-12-31,,KZ,
93,0,epic_discharge,Psychiatric Hospital w/ Planned Readmission,8971,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
69,0,epic_discharge,Designated Disaster Alternative Care Site,32233,UB04 Pt dis status,,,,KZ,
87,0,epic_discharge,Court/Law Enforcement w/ Planned Readmission,38003619,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
94,0,epic_discharge,Critical Access Hospital w/ Planned Readmission,32276,UB04 Typ bill,2020-03-01,2099-12-31,,KZ,
92,0,epic_discharge,Nursing Facility w/ Planned Readmission (certified by Medicaid not Medicare),8676,CMS Place of Service,1970-01-01,2099-12-31,,KZ,
